6328,STRESNIL 0.25MG TAB           1*10TAB,13,4
6329,STRESSCOM TAB                 1*10TAB,3,1
6330,STRETCH NIL CREAM             100ML,2,1
6331,STROBRUS P 400 TAB            1*10TAB,1,1
6332,STROCIT 250MG INJ             2ML,11,3
6333,STROCIT 500MG TAB             1*10TAB,3,1
6334,STROCIT PLUS TAB              1*10TAB,14,4
6335,STROCIT-ORAL DROP             30ML,2,1
6336,STROCOZ PLUS CAP              1*10CAP,44,11
6337,STROCOZ SYP                   1*60ML,4,1
6338,STROVIT 4G CAP                1*10CAP,5,2
6339,STROVIT SYRUP                 200ML,1,1
6340,STROZICA PLUS TAB             1X10,7,2
6341,STROZINA PLUS TAB             1*10TAB,7,2
6342,STUGERON 25MG TAB             1*25TAB,5,2
6343,STYPTIN CR TAB                1*10TAB,1,1
6344,SU-MAG CREAM                  75GM,2,1
6345,SUBAWIN 50 CAP                1X10,4,1
6346,SUBHI XT TAB                  1*10TAB,3,1
6347,SUCAL ES TAB                  30TAB,6,2
6348,SUCRAFIL-O GEL                200ML,9,3
6349,SUCRAL O SYRUP                200ML,20,5
6350,SUCRAL SYP                    200ML,13,4
6351,SUFATE O SYP                  1*200ML,7,2
6352,SUFRATE O SYRUP               200ML,9,3
6353,SUFRATE TP OINT               15GM,4,1
6354,SUGAMET G 2 MG TAB            1*10TAB,18,5
6355,SUGAR FREE GOLD               110TAB,21,6
6356,SUGAR FREE GOLD               300TAB,14,4
6357,SUGAR FREE GOLD               500TAB,22,6
6358,SUGAR FREE GOLD POWDER        100GM,19,5
6359,SUGAR FREE GOLD SACHET        1*100SACHET,1,1
6360,SUGAR FREE GREEN              300TAB,2,1
6361,SUGAR FREE NATURA             300TAB,6,2
6362,SUGAR FREE NATURA             500TAB,6,2
6363,SUGAR FREE NATURA DROP        10ML,5,2
6364,SUGAR FREE NATURA POWDER      100GM,8,2
6365,SUGAR FREE NATURA POWDER DIET 80GM,2,1
6366,SUHAGRA 50 TAB                1*4TAB,0,0
6367,SULISENT 100MG TAB            1*10TAB,43,11
6368,SULPHACLOR EYE DROP           5ML,3,1
6369,SULPITAC 100MG TAB            1*10TAB,2,1
6370,SULPITAC OD 200 TAB           1*10TAB,3,1
6371,SUMINAT 50MG TAB              1*1TAB,5,2
6372,SUMO GEL                      30GM,11,3
6373,SUMO L 650MG TAB              1*15TAB,2,1
6374,SUMO TAB                      1*15TAB,18,5
6375,SUMO-SPRAY                    50GM,2,1
6376,SUMOCOLD TAB                  1*10TAB,6,2
6377,SUMOFLAM TAB                  1*15TAB,7,2
6378,SUMOL IV                      100ML,39,10
6379,SUNBAN LOTION                 60ML,2,1
6380,SUNBLESS 60K CAP              1*4CAP,3,1
6381,SUNBLOCK-OC GEL               50G,3,1
6382,SUNCLIP GEL                   50GM,1,1
6383,SUNCROS AQUA GEL SPF-26       100GM,2,1
6384,SUNCROS SOFT GEL              50GM,7,2
6385,SUNCROS SPF50 AQUA LOTION     60ML,4,1
6386,SUNCROS SPF50 SOFT CREAM      50GM,1,1
6387,SUNDOSA-SL SPF 50 GEL         50GM,1,1
6388,SUNSTOP 30 CREAM              60GM,2,1
6389,SUNSTOP SILK                  60GM,1,1
6390,SUPACEF 1.5GM INJ             1VIAL,7,2
6391,SUPERIA 20 TAB                1*15,6,2
6392,SUPERMET XL 25MG TAB          1*15TAB,7,2
6393,SUPERMET XL 50MG TAB          1*15TAB,5,2
6394,SUPRACAL HD TAB               1*15TAB,7,2
6395,SUPRACAL PRO PLUS             1*15TAB,2,1
6396,SUPRACAL TAB                  1*15TAB,7,2
6397,SUPRACAL XT TAB               1*15TAB,1,1
6398,SUPRACTIV CAP                 1*15CAP,10,3
6399,SUPRADYN TAB                  1*15TAB,75,19
6400,SURBEX FE TAB                 1*15TAB,13,4
6401,SURBEX GOLD CAP               1*15CAP,4,1
6402,SURBEX XT TAB                 1*15TAB,10,3
6403,SURFAZ DUSTING POWDER         100GM,2,1
6404,SURFAZ SN CREAM               10GM,12,3
6405,SURFAZ-B CREAM                15GM,1,1
6406,SURGICAL GLOVES NO-7          1PCS,6,2
6407,SURGICAL SPIRIT               100ML,8,2
6408,SURTALO 10MG TAB              1*10TAB,14,4
6409,SURTALO FORTE TAB             1*10TAB,15,4
6410,SURTALO PLUS TAB              1*10 TAB,14,4
6411,SUSTANON 100MG INJ            1ML,1,1
6412,SUSTANON 250MG INJ            1ML,1,1
6413,SUSTEN 100MG INJ              1ML,10,3
6414,SUSTEN 200MG CAP              1*10CAP,62,16
6415,SUSTEN 400MG TAB              1*10TAB,27,7
6416,SUSTEN GEL 8%                 1GM,42,11
6417,SUSTEN SR 200MG TAB           1*10TAB,14,4
6418,SUSTEN SR 300MG TAB           1*10TAB,9,3
6419,SUSTEN SR 400MG TAB           1*10TAB,6,2
6420,SUTHOL LIQUED                 200ML,11,3
6421,SUTHOL LIQUID                 100ML,12,3
6422,SWICH 100 DRY SYRUP           30ML,3,1
6423,SWICH CV-325MG TAB            1*10TAB,2,1
6424,SWICH DROPS                   10ML,2,1
6425,SWITGLIM M 2/1000 TAB         1*15TAB,9,3
6426,SWITGLIM M 3/1000             1X10,10,3
6427,SYCAL Z TAB                   1*10TAB,66,17
6428,SYCOBAL-OD CAP                1*10CAP,5,2
6429,SYGRAIN 10MG TAB              1*10TAB,6,2
6430,SYMBAL 20MG TAB               1*10TAB,7,2
6431,SYMBAL 30MG TAB               1*10TAB,11,3
6432,SYMBAL 40MG TAB               1*10TAB,17,5
6433,SYMBICORT TURBOHELER 320/9    1PCS,2,1
6434,SYMBICORT TURBUHALER 160/4.5  1PCS,1,1
6435,SYMCALVIT-3C                  1X15,9,3
6436,SYMHYLO EYE DROPS             10ML,1,1
6437,SYMPTA 30 TAB                 1*10TAB,2,1
6438,SYNAPTOL 50MG TAB             1*10TAB,9,3
6439,SYNAPTOL SR 450MG TAB         1*10TAB,7,2
6440,SYNCA E/DROP                  5ML,6,2
6441,SYNDOPA 110MG TAB             1*15TAB,50,13
6442,SYNDOPA CR TAB                1*10TAB,11,3
6443,SYNDOPA PLUS TAB              1*15TAB,170,43
6444,SYNERVAL-CD3 TAB              1X10,9,3
6445,SYNTRAN 100MG CAP             1*10CAP,4,1
6446,SYNTRAN SB 130 CAP            1*10CAP,4,1
6447,SYPDIN SYP                    1*200ML,8,2
6448,SYSFOL L TAB                  1*30TAB,1,1
6449,SYSTAFLAM GEL                 50GM,9,3
6450,SYSTANE GEL DROP              10ML,1,1
6451,SYSTANE HYDRATION E/D         1*1,7,2
6452,SYSTANE ULTRA EYE DROP        10ML,12,3
6453,SYTRIP 10MG TAB               1*10TAB,1,1
6454,SZETALO PLUS                  1*15TAB,4,1
6455,SZETALO PLUS TAB              1*10TAB,7,2
6456,T BACT CREAM                  7.5G,3,1
6457,T LET AMH TAB                 1*15TAB,5,2
6458,T MINIC DROP                  15ML,4,1
6459,T-1 PF EYE DROP               3ML,2,1
6460,T-BACT OINT                   15GM,16,4
6461,T-BACT OINT                   5GM,30,8
6462,T-BET PF EYE DROP             3ML,4,1
6463,T-HEAL CAP                    1*10CAP,11,3
6464,T-HEXY 2MG TAB                1*10TAB,60,15
6465,T-LET AM TAB                  1*15TAB,5,2
6466,T-LET H TAB                   1*15TAB,4,1
6467,T-MINIC SYP                   60ML,4,1
6468,T-PLANIN 200 INJ              1VAIL,4,1
6469,T2C 5 TAB                     1*15TAB,8,2
6470,T3D3 CAP                      1*15CAP,1,1
6471,TABI TAB                      1*30TAB,3,1
6472,TACMOD FORTE 0.1% OINT        20GM,2,1
6473,TACMOD FORTE 0.1% OINT        30GM,1,1
6474,TACOBA 0.03% OINTMENT         10GM,1,1
6475,TACOBA FORTE 0.1% OINT        10GM,7,2
6476,TACROSOFT FORTE 1% OIN        1*30G,4,1
6477,TACROVERA 0.03% OINT          15GM,1,1
6478,TACROVERA-FORTE 0.1% OINT     15GM,2,1
6479,TACROZ 0.03% OINT             10GM,3,1
6480,TACROZ FORTE OINT             10GM,4,1
6481,TACROZ FORTE OINT             20GM,4,1
6482,TACROZ FORTE XL               40GM,2,1
6483,TAH 40MG TAB                  1*15TAB,3,1
6484,TAKFA FORTE 1% LOTION         20ML,3,1
6485,TAKFA FORTE 1% OINT           10GM,1,1
6486,TALOZEP TAB                   1*10TAB,60,15
6487,TAMDURA TAB                   1*10TAB,6,2
6488,TAMFIL CAP                    1*15CAP,2,1
6489,TAMFIL-DS CAP                 1*10cap,2,1
6490,TAMGRESS 0.4MG TAB            1*10TAB,13,4
6491,TAMICA H 40 TAB               1*10TAB,7,2
6492,TAMLIN D TAB                  1*10TAB,30,8
6493,TAMLIN TAB                    1*10TAB,19,5
6494,TAMLOCEPT 0.4MG CAP           1*15CAP,2,1
6495,TAMLOCEPT-D CAP               1*15CAP,6,2
6496,TAMPIL-D                      1X10,11,3
6497,TAMPRES 0.4 TAB               1*10TAB,5,2
6498,TAMSIN-0.4MG                  1X15,5,2
6499,TANCODEP 2MG TAB              1*10TAB,15,4
6500,TAPFREE ER 50 TAB             1*10TAB,11,3
6501,TAPFREE ER-100MG TAB          1X10TAB,7,2
6502,TARGIT 40MG TAB               1*15TAB,7,2
6503,TAXIM 1GM VIAL                1VIAL,2,1
6504,TAXIM 250MG VIAL              1VIAL,4,1
6505,TAXIM O 200MG TAB             1*10TAB,34,9
6506,TAXIM O 400MG TAB             1*10TAB,1,1
6507,TAXIM O CV 200MG TAB          1*10TAB,6,2
6508,TAXIM O DROP                  10ML,9,3
6509,TAXIM O DRY SYP               30ML,11,3
6510,TAXIM O DT 100MG TAB          1*10TAB,4,1
6511,TAXIM O FORTE SYP             30ML,7,2
6512,TAXIM OF TAB                  1*10TAB,7,2
6513,TAXIMAX 1500MG INJ            1VIAL,11,3
6514,TAXONE 1G INJ                 1INJ,1,1
6515,TAYO 60K TAB                  1*8TAB,11,3
6516,TAYO RAGA TAB                 1*10TAB,2,1
6517,TAZLOC 20MG TAB               1*10TAB,18,5
6518,TAZLOC 40MG TAB               1*10TAB,23,6
6519,TAZLOC 80MG TAB               1*10TAB,4,1
6520,TAZLOC AM TAB                 1*10TAB,61,16
6521,TAZLOC BETA 25MG TAB          1*10TAB,25,7
6522,TAZLOC BETA 50MG TAB          1*10TAB,24,6
6523,TAZLOC CT 40MG TAB            1*10TAB,9,3
6524,TAZLOC CT 80MG TAB            1*10TAB,2,1
6525,TAZLOC H 40MG TAB             1*10TAB,43,11
6526,TAZLOC-CT 6.25 TAB            1*10TAB,26,7
6527,TAZLOC-TRIO 40MG TAB          1*10TAB,25,7
6528,TAZRET GEL                    20GM,1,1
6529,TEAR DROP E/DROP              10ML,10,3
6530,TEAR DROP GEL                 10ML,2,1
6531,TEARS NATURAL FORTE EYE DROP  10ML,2,1
6532,TEARS PLUS EYE DROP           10ML,3,1
6533,TEBINA CREAM                  30GM,5,2
6534,TEBOKAN 40 TAB                1*10TAB,19,5
6535,TEBOKAN FORTE TAB             1*15TAB,5,2
6536,TECUM 0.1%                    10G,1,1
6537,TECZINE 10MG TAB              1*15TAB,6,2
6538,TECZINE 5MG TAB               1*10TAB,21,6
6539,TECZINE SYP                   60ML,2,1
6540,TEFROLIV FORTE SYRUP          200ML,1,1
6541,TEGLIPTIN 20MG TAB            1*15TAB,8,2
6542,TEGLIPTIN-M 500MG TAB         1*15TAB,13,4
6543,TEGRITAL 100MG TAB            T1*10TAB,3,1
6544,TEGRITAL CR 200MG TAB         1*10TAB,17,5
6545,TEGRITAL SYP                  100ML,3,1
6546,TEL-REVELOL 40/50MG TAB       1*10TAB,2,1
6547,TELAN AM TAB                  1*10TAB,3,1
6548,TELCURE 20 TAB                1*15TAB,2,1
6549,TELCURE 40TAB                 1*15TAB,6,2
6550,TELCURE AM 40 TAB             1*15TAB,3,1
6551,TELCURE BETA 50 TAB           1*15TAB,4,1
6552,TELCURE CN TAB                1X10,1,1
6553,TELCURE TRIO TAB              1X10,7,2
6554,TELDAY 40MG TAB               1*15TAB,7,2
6555,TELEACT 20MG TAB              1*10TAB,2,1
6556,TELEACT 40MG TAB              1*10TAB,1,1
6557,TELEACT AM TAB                1*10TAB,21,6
6558,TELEKAST 4MG TAB              1*10TAB,1,1
6559,TELEKAST A TAB                1*10TAB,1,1
6560,TELEKAST F TAB                1*10TAB,5,2
6561,TELEKAST L KID SYRUP          60ML,1,1
6562,TELEKAST L KID TAB            1*10TAB,1,1
6563,TELEKAST L TAB                1*15TAB,13,4
6564,TELEKAST PLUS TAB             1*10TAB,19,5
6565,TELEKAST-10MG TAB             1*10TAB,9,3
6566,TELFIRST AM TAB               1*15TAB,4,1
6567,TELFIRST CT 40/6.25           1X15,1,1
6568,TELI 20MG TAB                 1*10TAB,7,2
6569,TELI CL 40 TAB                1*10TAB,4,1
6570,TELI-40MG TAB                 1*10TAB,14,4
6571,TELI-AM.                      10 TABL,6,2
6572,TELINDIA CH  TAB              1*10TAB,6,2
6573,TELISPA AM TAB                1*10TAB,11,3
6574,TELISPA AMH                   1X10,35,9
6575,TELISPA CL TAB                1*10TAB,6,2
6576,TELISPA H TAB                 1*10 TAB,1,1
6577,TELISTA 20MG TAB              1*15TAB,4,1
6578,TELISTA 40MG TAB              1*15TAB,20,5
6579,TELISTA D TAB                 1*10TAB,3,1
6580,TELISTA MCL 25 TAB            1*10TAB,11,3
6581,TELISTA MT 25MG TAB           1*15TAB,15,4
6582,TELISTA TRIO CL 6.25          1*10TAB,6,2
6583,TELISTA-AM 40MG               1*15TAB,10,3
6584,TELISTA-AMH TAB               1*10TAB,6,2
6585,TELISTA-H 40MG TAB            1*15TAB,11,3
6586,TELKUM 40 TAB                 1*10TAB,11,3
6587,TELKUM AM TAB                 1X10,8,2
6588,TELLZY 40MG TAB               1*15TAB,5,2
6589,TELLZY AM TAB                 1*15TAB,21,6
6590,TELLZY H 40MG TAB             1*15TAB,1,1
6591,TELLZY MT 25MG TAB            1*15TAB,8,2
6592,TELLZY MT 50MG TAB            1*15TAB,8,2
6593,TELLZY-80MG TAB               1*15TAB,2,1
6594,TELMA 20MG TAB                1*30TAB,31,8
6595,TELMA 40MG TAB                1*30TAB,69,18
6596,TELMA 80MG TAB                1*15TAB,8,2
6597,TELMA ACT 40/5/6.25           1*10TAB,3,1
6598,TELMA AM 80MG TAB             1*15TAB,6,2
6599,TELMA AM TAB                  1*30 TAB,32,8
6600,TELMA AMH 40MG TAB            1*15TAB,11,3
6601,TELMA AZ TAB                  1*10TAB,7,2
6602,TELMA BETA 25MG TAB           1*10TAB,17,5
6603,TELMA BETA 50MG TAB           1*10TAB,4,1
6604,TELMA CT 40/12.5 TAB          1*15TAB,15,4
6605,TELMA CT 40/6.25 TAB          1*15TAB,10,3
6606,TELMA CT 80/6.25MG TAB        1*15TAB,1,1
6607,TELMA D TAB                   1*10TAB,3,1
6608,TELMA H 80/12.5MG TAB         1*15TAB,2,1
6609,TELMA H TAB                   1*30TAB,2,1
6610,TELMA H TAB                   15TAB,17,5
6611,TELMA LN 40MG TAB             1*15TAB,1,1
6612,TELMA LNB-25                  1X10,11,3
6613,TELMA M CT 25/6.25 TAB        1*10TAB,4,1
6614,TELMA R 5MG TAB               1*10TAB,3,1
6615,TELMED 20MG TAB               1*10TAB,8,2
6616,TELMED 40MG TAB               1*10TAB,48,12
6617,TELMED AM TAB                 1*10TAB,58,15
6618,TELMED B 25MG TAB             1*10TAB,7,2
6619,TELMED B 50MG TAB             1*10TAB,5,2
6620,TELMED CT 40MG TAB            1*10TAB,2,1
6621,TELMED H 40MG TAB             1*10TAB,12,3
6622,TELMED H 80MG TAB             1*10TAB,9,3
6623,TELMED-AH TAB                 1*10TAB,10,3
6624,TELMIDUCE 40 TAB              1*10,15,4
6625,TELMIDUCE AM TAB              1*10TAB,5,2
6626,TELMIGAL H TAB                1*10TAB,1,1
6627,TELMIGAL-40MG TAB             1*10TAB,5,2
6628,TELMIGAL-AM TAB               1*10TAB,6,2
6629,TELMIJUB 20MG TAB             1*10TAB,1,1
6630,TELMIJUB CH 40MG TAB          1*15TAB,10,3
6631,TELMIKAA-H TAB                1X10,0,0
6632,TELMIKIND 20MG TAB            1*10TAB,18,5
6633,TELMIKIND AM TAB              1*10TAB,62,16
6634,TELMIKIND AMH TAB             1*10TAB,10,3
6635,TELMIKIND BETA 25MG TAB       1*10TAB,13,4
6636,TELMIKIND BETA 50MG TAB       1*10TAB,3,1
6637,TELMIKIND CT 40/6.25 TAB      1X10TAB,3,1
6638,TELMIKIND CT 40MG TAB         1*10TAB,15,4
6639,TELMIKIND H 40MG TAB          1*10TAB,99,25
6640,TELMIKIND H 80MG TAB          1*10TAB,18,5
6641,TELMIKIND TRIO 6.25 TAB       1*10TAB,4,1
6642,TELMIKIND-40MG TAB            1*10TAB,111,28
6643,TELMIPROX A TAB               1*10TAB,2,1
6644,TELMITAL 40 TAB               1*10,2,1
6645,TELPAX M 50 TAB               1*10TAB,10,3
6646,TELPAX TRIO 6.25 TAB          1*10TAB,14,4
6647,TELPLUS TAB                   1*10TAB,65,17
6648,TELPLUS TRIO                  1*10TAB,4,1
6649,TELPRES 40MG TAB              1*15TAB,30,8
6650,TELPRES CT 40/12.5MG TAB      1*15TAB,12,3
6651,TELPRES CT 40/6.25MG TAB      1*15TAB,39,10
6652,TELPRES LN 40                 1X10,3,1
6653,TELPRES-H 40MG TAB            1*15TAB,5,2
6654,TELPRES-MT 50MG TAB           1X15TAB,7,2
6655,TELSAQ-40MG TAB               1*10TAB,5,2
6656,TELSAR 40MG TAB               1*15TAB,6,2
6657,TELSAR 80MG TAB               1*10TAB,3,1
6658,TELSAR BETA 25MG TAB          1*10TAB,1,1
6659,TELSAR CH 40/6.25MG TAB       1*10TAB,2,1
6660,TELSAR H 80TAB                1*10TAB,6,2
6661,TELSAR-H TAB                  1*15TAB,6,2
6662,TELSARTAN 20MG TAB            1*14TAB,     -1,0
6663,TELSARTAN 40MG TAB            1*14TAB,10,3
6664,TELSARTAN AM 80MG TAB         1*10TAB,6,2
6665,TELSARTAN AM TAB              1*10TAB,1,1
6666,TELSARTAN LNC 12.5            1*10TAB,1,1
6667,TELSARTAN-CT 40MG TAB         1*10TAB,20,5
6668,TELSARTAN-H TAB               1*14TAB,1,1
6669,TELSITE 40MG TAB              1*15TAB,8,2
6670,TELVAS 20MG TAB               1*15TAB,39,10
6671,TELVAS 3D 80MG TAB            1*10TAB,9,3
6672,TELVAS 3D TAB                 1*10TAB,76,19
6673,TELVAS 40 TAB                 1*15TAB,180,45
6674,TELVAS 80MG TAB               1*15TAB,6,2
6675,TELVAS BETA 25MG TAB          1*10TAB,14,4
6676,TELVAS BETA 50MG TAB          1*10TAB,57,15
6677,TELVAS H 40MG TAB             1*10TAB,67,17
6678,TELVAS H 80/12.5MG TAB        1*10TAB,6,2
6679,TELVAS LN 40MG TAB            1*10TAB,27,7
6680,TELVAS LN 80                  1X10,3,1
6681,TELVAS-AM 80MG TAB            1*10TAB,10,3
6682,TELVAS-AM TAB                 1*10TAB,220,55
6683,TELVAS-CT 40MG TAB            1*10TAB,100,25
6684,TELVAS-CT 80MG TAB            1*10TAB,19,5
6685,TEMSAN 40MG TAB               1*15TAB,8,2
6686,TEMSAN AM 5 TAB               1*15TAB,1,1
6687,TEMSAN AM TAB                 1*15TAB,13,4
6688,TEMSAN H TAB                  1*15TAB,2,1
6689,TEMSI-40MG TAB                1*10TAB,11,3
6690,TEMSI-AM 40MG TAB             1*10TAB,4,1
6691,TEMSI-CH 40MG TAB             1*10TAB,8,2
6692,TEMSI-H 40MG TAB              1*10TAB,3,1
6693,TENALI 20MG TAB               1*10TAB,9,3
6694,TENALI M 1000                 1*10,5,2
6695,TENALI M 500MG TAB            1*10TAB,20,5
6696,TENDIA 20MG TAB               1*15TAB,21,6
6697,TENDIA M FORTE TAB            1*15TAB,10,3
6698,TENDIA M TAB                  1*15TAB,15,4
6699,TENDIUM M TAB                 1*10TAB,3,1
6700,TENDOCARE CAP                 1*15CAP,6,2
6701,TENDOCARE FORTE TAB           1*15TAB,10,3
6702,TENDOFAST FORTE TAB           1*10TAB,2,1
6703,TENDOFIRM CAP                 1*15CAP,4,1
6704,TENDOMAC FORTE TAB            1*15TAB,2,1
6705,TENDOMAC TAB                  1*15TAB,2,1
6706,TENDONEX CAP                  1*10 CAP,7,2
6707,TENDOSTRONG OA TAB            1X10,24,6
6708,TENEBITE M 20/500MG TAB       1*15TAB,40,10
6709,TENEBITE-M 20/1000MG TAB      1*10TAB,2,1
6710,TENEE 20 TAB                  1*10TAB,     -2,0
6711,TENEFIT-20MG TAB              1*15TAB,19,5
6712,TENEFIT-M 500MG TAB           1*15TAB,26,7
6713,TENEFIT-M FORTE TAB           1*10TAB,12,3
6714,TENEPRIDE 20MG TAB            1*30TAB,4,1
6715,TENEPRIDE M 1000MG TAB        1*10TAB,21,6
6716,TENEPRIDE M 500MG TAB         1*15TAB,35,9
6717,TENEPURE 20MG TAB             1*10TAB,12,3
6718,TENEZA M 500MG TAB            1*15TAB,3,1
6719,TENGINOW M 1000MG TAB         1*15TAB,28,7
6720,TENGINOW M 500                1X10,3,1
6721,TENGLYN 20MG TAB              1*15TAB,1,1
6722,TENGLYN M 1000MG TAB          1*10TAB,7,2
6723,TENGLYN M 500MG TAB           1*15 TAB,30,8
6724,TENIVA 20MG TAB               1*20TAB,3,1
6725,TENIVA-M 500MG TAB            1*15TAB,9,3
6726,TENIVA-M FORTE TAB            1*15TAB,2,1
6727,TENLIMAC 20MG TAB             1*10TAB,27,7
6728,TENLIMAC M 1000MG TAB         1*10TAB,5,2
6729,TENLIMAC M 500MG TAB          1*15TAB,28,7
6730,TENLIP 20MG TAB               1*10TAB,0,0
6731,TENLIP M FORTE TAB            1*15 TAB,9,3
6732,TENLIP M TAB                  1*15TAB,16,4
6733,TENOF TAB                     30TAB,9,3
6734,TENOHEP 300MG TAB             1*10TAB,2,1
6735,TENOLOL 25MG TAB              1*14TAB,1,1
6736,TENOLOL 50MG TAB              1*14TAB,1,1
6737,TENOLOL-AM-25MG TAB           1*10TAB,3,1
6738,TENORIC 100MG TAB             1*10TAB,15,4
6739,TENORIC 25MG TAB              1*10TAB,2,1
6740,TENOVATE CREAM                30GM,22,6
6741,TENOVATE GN OINT              10GM,8,2
6742,TENOVATE M SKIN CREAM         15GM,5,2
6743,TENOVATE OINT                 15GM,1,1
6744,TENTEX FORTE CAP              1*10CAP,4,1
6745,TENTEX ROYAL CAP              1*10CAP,7,2
6746,TENVIR 300MG TAB              30TAB,23,6
6747,TERBAT CREAM                  30GM,3,1
6748,TERBEST CREAM                 30GM,1,1
6749,TERBIKEM-250MG TAB            1*15TAB,4,1
6750,TERBINAFORCE 250MG TAB        1*7TAB,1,1
6751,TERBINAFORCE 500MG TAB        1*7TAB,6,2
6752,TERBINAFORCE PLUS CREAM       1*15GM,2,1
6753,TERELATE 40MG TAB             1*15TAB,27,7
6754,TERELATE AD TAB               1*15TAB,2,1
6755,TERELATE H TAB                1X15,2,1
6756,TERELATE-80MG TAB             1*15TAB,2,1
6757,TERELATE-CH 40 TAB            1*10TAB,3,1
6758,TERIFRAC INJ                  1PCS,1,1
6759,TERLISTAT INJ                 10ML,2,1
6760,TESS PASTE                    5GM,6,2
6761,TESTOVIRON DEPOT 250MG INJ    1ML,2,1
6762,TETAN 20MG TAB                1*15TAB,5,2
6763,TETAN AM TAB                  1*15TAB,7,2
6764,TETAN CT 6.25MG TAB           1*15TAB,3,1
6765,TETAN H TAB                   1*15TAB,3,1
6766,TETMOSOL SOAP                 100GM,50,13
6767,TETRAFOL PLUS TAB             1*10TAB,52,13
6768,TFCT NIB TAB                  1X10,50,13
